Gene_Symbol	Day_0_R1	Day_0_R2	Day_0_R3	Day_7_R1	Day_7_R2	Day_7_R3	Comments
TEP1	5872,996191867383	5050,446664896644	4747,853432599485 	2885,7390047584713	2903,4536139803517	2969,9760574977013 	
TEPP	67,31952446824747	36,50982190255082	36,53255710644637 	31,476114302350872	38,99998896656311	21,215190780460496	
TEPSIN	1180,5340049463548	1077,6358797252858	929,3771090995825	1297,5529961621542	1326,04459730054	1369,4182535597843	
TERB1	15,974916627062434	9,781980441399247	0,0	5,543522951707923	13,58270861594348	0,0 	
TERB2	1,7989123184314044	0,0	1,673854073380209 	2,9062102972629082	0,5882577199221173	2,70646874786372 	
TERC	27,83942382687738	8,521728535873242	15,224474017804663	13,26786752113546	22,03460700202664	9,471642481648	
TERF1	2854,6779905744306	2512,4492460791707	2436,0425074604645	1912,6332905906816	1970,3384289743092	2001,692339664061 	
TERF2	3017,0380109159696	2617,9056562982464	2465,5965832522293 	2231,2356027820797	2346,5928352040783	2502,1129514804024 	
TERF2IP	6168,638850781952	5254,040301571257	5115,8064681348515	5816,5245927046035	6077,301190570655	6449,449063696166 	
TERT	218,38134666988154	185,8809693678184	155,4531105591235	98,81259784324172	108,17134666882802	123,09601959275547	
TES	9019,129007883746	7936,560432934978	7543,211313643134	6992,50166996496	7113,5424992664675	7328,796518506525	
TESC	5,803983963423271	10,247703973959052	12,972367928679615 	0,0	6,037878917340586	0,3162071922136897 	
TESK1	1332,490854157119	1203,0527792181192	1047,748235462634	679,8159366572016	641,2558167281651	673,3727518218421	
TESK2	231,06354491933283	210,49498293819278	262,3785423234871 	90,36038493843999	103,2261295040157	97,81381843357174 	
TESMIN	2132,8196712502718	1866,8967717301996	1761,0704703340373 	606,662775061979	596,933610836039	612,8186330910194 	
TESPA1	79,41432240646625	61,35653242846127	76,38968182896133	79,65807867232823	84,66213237808476	67,5539591385026 	
TET1	205,09140675061738	189,55825960000095	152,53783205804388 	249,98375085079013	262,89606502465637	269,7727763468144 	
TET2	4538,970129366097	3972,0882998987463	3825,2639656702368 	4975,752240506836	5274,269500718206	5499,5723220368845	
TET3	6536,0838376393085	5626,188250817839	5316,176186000533 	3868,927466186566	3930,6644646525824	3937,3657062777525	
TEX10	4429,832333937921	3726,3574256718603	3680,2514943572514	3635,730169816301	3523,885604223691	3842,706603229044	
TEX101	4,839331346475218	6,918884422160901	0,0	8,228192641784247	0,0	1,6429518320257985	
TEX11	39,40452484184122	22,678501072758536	18,595262517280688	5,924082069039231	7,890121916524776	19,678606769265894 	
TEX12	15,749320589813207	17,220789881562155	20,5369409611568	14,49589504481066	17,79823334533707	2,2055392513320404 	
TEX13A	12,493008002503059	4,119524243209463	10,352184761740638 	0,0	0,0	1,7261476278421908 	
TEX13B	0,0	0,0	0,0	11,172974536847036	2,25134002810619	4,565589482843587 	
TEX13C	0,0	11,998025638333974	0,0	0,0	3,1951125496114017	8,635463079175144	
TEX14	60,086617053296635	65,99537726100425	54,15606032851495	48,767501787698706	53,95422601080386	74,52474657914344 	
TEX15	2082,7363016093746	1763,6876704493043	1785,9200748338515	1215,398061065207	1085,4226684779815	1278,6391131452754 	
TEX19	463,0215191597872	393,4448068749214	390,7023797334609 	104,56762951218364	116,92392549243289	124,90156893343969 	
TEX2	3012,1883046445187	2470,911426134674	2498,9486812126115 	2379,2297222284838	2418,4616580849424	2512,806923359869	
TEX21P	3,210969170534988	11,494581111621919	7,160819825997633	11,67734101878887	18,11054027123496	7,844692107892792	
TEX22	77,3087590603745	65,00533542970983	61,07275337807876	97,37811453547344	102,20946277061438	104,98168158937956	
TEX26	0,0	0,5776807948766991	8,329049588681732	4,017702809931618	0,2356887968036324	1,7809024055959395 	
TEX261	5890,1680257030785	5165,5271962016195	4997,116826168189 	5440,771755521094	5182,918886256901	5675,953068700636 	
TEX264	1897,465603746071	1723,119803939863	1559,5328882960796 	1554,103156463319	1511,0698590839847	1644,5720809085822 	
TEX28	0,88020862542027	2,194036825120392	6,1231949859179995 	5,287174186363778	0,0	0,0	
TEX29	12,170723370522023	10,905662360509154	10,945430792862462	12,835941852859658	10,160024432991515	6,024201387957857 	
TEX30	1041,855828670612	851,7782844709058	865,0626511124957	641,4621069337259	618,4292853552046	666,4067924085457 	
TEX33	4,691083796181657	0,5233853463770143	9,941151209079507	5,751503738534704	3,885674983603156	0,0 	
TEX35	82,87419021481465	73,46568985965106	75,2402719274535 	107,68019874973619	93,21559786191835	108,23870903616803	
TEX36	6,9617989626845	9,216299901027305	0,0 	7,6461828135242325	0,0	5,848491023362564 	
TEX37	11,574963465175827	28,163713285330722	30,586170892971584 	41,034721373455405	33,90869410095359	41,81901401806829 	
TEX38	0,0	20,532095255568102	7,1982550440627255	0,0	0,0	4,067973598986968	
TEX40	94,07197528019806	90,21498738909878	74,88092883325484 	36,279116252052006	39,372263704298895	42,096075016288694 	
TEX41	50,96634457335804	61,08793421481212	59,43924130133795 	73,86254073742296	65,18290802648583	76,93294904768833 	
TEX43	8,409491625994681	0,0	1,0301222452175667	0,0	0,027646335062563594	14,507550093349916	
TEX9	280,3505106946825	284,69649508248915	246,09405803835634 	266,3131737515519	279,9921174458744	291,092640101288	
TF	21,360847710219332	30,007318542891475	31,96033198382499	72,79756085237567	82,15774836728629	58,79632701461838	
TFAM	4032,9614130824684	3463,4047120423998	3427,120534581335	2786,1370580269295	2898,262746469841	3004,717750809199	
TFAMP1	39,63623839632204	23,453259353571458	51,68612806705364	27,085188362393218	24,03659862629848	33,42004432089234 	
TFAP2A	572,9413695349114	433,01104242933303	436,34129439604726	1139,943224202527	1192,1694130414219	1204,008077884311	
TFAP2B	0,0	3,8442401803301225	14,023552483638213	6,602136682418311	0,0	0,0	
TFAP2C	1723,828759534696	1551,064301575343	1465,0926175238299	199,71419303185763	204,4387518057958	205,8150663631868 	
TFAP2D	1,4982936890230696	10,116002525365142	13,201117766017932	2,1715507425784764	1,221686078337928	13,954827375203529	
TFAP2E	72,90488717980394	70,44703150192395	50,967996881564034 	84,6520066485817	88,29536532260376	73,34061678644835	
TFAP4	1158,318134079361	1043,3706950961543	951,6676332360568	680,3158038908352	729,5054029282035	690,3831896585162	
TFB1M	710,4515113693959	604,4719104297355	609,641476053478	331,00862848715	348,716288724519	368,3076750753897	
TFB2M	1508,994485549356	1259,3343622661114	1247,751261242707	987,4970533207635	1036,3282849274065	1082,0646335343788 	
TFCP2	2078,155165252719	1828,075818393443	1715,6955303457732 	1783,9184647195275	1740,559550111257	1893,8870105059364	
TFCP2L1	7,578715706300441	17,284800479681298	0,0	8,733460992043733	6,957995309585312	20,135057611027882	
TFDP1	8667,31901750732	7609,946428018418	7333,305885377414	5922,651053644027	5990,106779889161	6348,703240256426	
TFDP2	4370,844833609895	3643,584473956458	3553,1809523608945	5499,228805708463	5477,399689511593	5943,819430079202	
TFDP3	8,070607302665815	8,473802880661086	0,9025215967716235	2,0699925414244045	3,768453193791309	0,0	
TFE3	2855,7737079621397	2638,0284525947422	2416,842576866189 	2752,3728735127042	2808,5309229604713	3050,3090882644046	
TFEB	257,80899836300887	253,17682804918203	220,5167821435879	297,553351094203	307,8592513074926	328,1182876302173	
TFEC	5,958560888689357	0,0	7,177157008563798	43,14530634180196	60,999250987714156	53,629182440391006	
TFF1	0,3644813883166903	2,3771842016583515	0,0 	4,923239451125048	8,301018260421502	13,894265637317055 	
TFF2	0,0	10,448465607524476	0,0	7,125468016047969	5,530954441747066	0,0 	
TFF3	0,0	1,4178018745131986	3,3768445578663044 	0,0	1,4063006009320258	0,0 	
TFG	5966,833385594662	5168,7759978630365	5155,151817269457	5137,841651613641	5247,131265890998	5613,275739614097 	
TFIP11	2212,644354563165	2065,686640013268	1954,6395656843351 	2135,7798740375038	2172,498265900602	2181,854982723481	
TFPI	2958,3370922999607	2581,782911110447	2417,5546239048654	3214,890471852545	3340,71104424083	3483,532678639417 	
TFPI2	159,9023883441016	137,80908218135508	157,83677900063705 	416,8947915303741	404,32722210315376	393,01359495832827	
TFPT	854,533097733815	751,155056472039	698,514228127894	881,8708421039556	904,3060275440043	919,6245229014236	
TFR2	332,11901233776706	336,9594043736882	302,7214762127373	376,7717598806624	401,5934023875087	419,62809718451257	
TFRC	33891,19103141587	29648,97345421305	29745,408220565536	21277,06353148183	20222,37878120047	22217,47271621047	
TG	0,0	2,7519790480785207	0,0 	8,427411515773738	5,556842180194379	14,536853039900398 	
TGDS	1700,7851558103334	1447,8802163893884	1397,0841048899674	996,5589287635935	929,2582489624481	1124,503935118235 	
TGFA	2626,21192907385	2308,5409255357486	2144,0334602208513 	416,1621284668723	351,84274748446336	357,16229051536334	
TGFB1	1830,9810584780325	1629,5540988406779	1388,36242595013	3594,060919064479	3778,900262842177	3839,889036073988	
TGFB1I1	397,4348019003458	380,23078332347865	343,53150536677276	825,7607562634988	844,2241401863353	864,5063838333838	
TGFB2	2624,0728125315995	2417,1714176486153	2172,97658185477	4314,287014379142	4575,996294238929	4743,648790717861	
TGFB3	300,9826126601213	239,11586127104772	234,35374802769758 	427,98524085479323	438,09481888324046	450,156254933606	
TGFBI	55863,41880670722	48441,402693080076	47117,63144401909 	104398,38478897708	105354,7375441068	113441,85807623898 	
TGFBR1	4980,136473157887	4484,404097187159	4334,964801662215 	5678,657364286129	5749,703645806879	5883,506916974034	
TGFBR2	3738,1190827826326	3362,5357793163234	3120,354367918241	4178,909302507884	4163,661647276506	4310,585897744137 	
TGFBR3	65,39467382755198	82,02121087185876	62,10554792463306 	153,65940378665422	147,8681549383355	143,83778417919038 	
TGFBR3L	16,082322562191614	30,184606762156285	36,131448822842586 	9,00139783255807	4,783867313069064	13,316825045945787	
TGFBRAP1	3496,7966795994657	2923,911824153091	2952,3332669909287	2797,0365570593617	2797,5004919931853	2890,4932930852906 	
TGIF1	4671,616945362169	4035,291433212657	3844,5258414110394 	2695,034512496328	2743,651172554454	2856,815596292976	
TGIF2	2542,9761955282297	2173,962007764701	2027,9867693538984	2548,0431718306677	2516,090183770314	2727,761286039218 	
TGIF2LX	0,0	5,919630274075752	2,55274336965787	0,0	0,0	0,0 	
TGIF2LY	0,0	6,6432783048011235	1,3323267650750192 	3,1270982717842184	0,0	5,57871932897786	
TGM1	148,02201589038407	130,95016255677777	130,01804526845467 	119,1357016274386	139,13415629662006	130,75676177018428	
TGM2	7373,169307337969	6130,796707538415	5664,117546916538 	3709,8500517595235	3635,7236311806214	4111,87121453032	
TGM3	10,31952592363684	0,0	0,0 	1,9815114103533509	1,4437444895690024	0,0 	
TGM4	40,29296773185702	29,996872190887046	45,25419894125059	8,081360623588882	16,005242793429424	6,171640029691215 	
TGM5	16,0520869839772	0,0	20,31599040426256	0,0	0,0	0,0	
TGM6	0,0	10,00221860747493	0,0 	0,0	2,7525612912154576	3,0429901695661132	
TGM7	9,912010527315081	8,607417215619499	1,9059423148472483 	1,7116161544873085	0,0	2,414385647961054	
TGOLN2	26795,864938959647	23449,15660944669	22431,93818771775 	25656,665810610994	25970,573814013285	28378,572383238294 	
TGS1	3474,3448472510204	3134,6598289590056	2929,1700394738727	2429,4267140244356	2483,597211536038	2542,707126592224	
TH	80,01952889178082	90,35840367449751	51,35164951196458 	19,15235103026356	12,300532331782938	5,575730127366362 	
TH2LCRR	6,01655053225954	12,115759864863945	14,277995792786104	16,793315986326192	21,432465278378444	14,542324793911774	
THADA	2133,4435143968076	1723,4895369380151	1655,300549420983 	1383,0405942361986	1324,3447162422433	1531,8554218943887	
THAP1	538,213045280495	500,3266592172194	492,2381245569081 	384,3137529792144	415,2583752652884	364,3832202380516	
THAP10	430,4227885271306	385,9501324652057	414,032977704524	213,52233424928244	238,5471427764329	236,57800166738235	
THAP11	2030,5308096235237	1768,110404775503	1752,9708463563584 	1444,8707970054938	1418,9379815309455	1545,691923946016 	
THAP12	8326,664989923958	7215,312489654776	6870,40972958653	5892,986604523727	5486,1979404740205	6022,77091837918	
THAP2	472,58418090853195	434,5655793000663	361,00896811549 	280,16348219716843	280,00501929866834	275,75523517478746 	
THAP3	570,0353932700593	481,3530780818595	480,1436999996706 	431,04533747945646	431,3477683481662	453,29908519276756 	
THAP4	2574,1396709188375	2224,5928301021713	2119,3484854963476	1697,2171070357506	1737,6855410764258	1843,2494446916353 	
THAP5	1267,2043277144983	1130,2065098109679	1073,2268207145328 	947,458462883377	993,1929622409134	1017,6342571432997	
THAP6	1053,8233924664833	956,1382856585271	939,1394589436907	949,3816785586616	1034,9117848516883	1047,4351665123168 	
THAP7	883,8316801560595	789,3412650860878	690,450054708296	654,8272870267023	744,8257306987572	746,9764356303314 	
THAP8	214,93156181077282	203,50952520333917	154,2665675121595	221,50597370841214	229,551858418797	217,98861446896086	
THAP9	509,50987911851547	453,76876506902624	462,25263523987405	400,19347597169775	382,068593900151	452,71003315471114	
THBD	3,2870748958654294	2,2342676643643387	14,361179979317715 	0,0	5,0436361312348055	6,3786824426263875 	
THBS1	3407,0657679588135	3028,931020931895	2950,686691833836	19671,345610450902	20178,94004633595	21175,576169327425	
THBS2	46,08120818731158	34,1003837369168	25,29643036045968	48,36587957131886	67,09871925790257	48,75966988824248	
THBS3	1263,5632012240435	1125,1393512441339	1009,7434481392825	4129,72221941419	4429,41491446145	4595,670400591277 	
THBS4	110,4569689722817	112,58200379366	97,97844324071175	78,64259449218932	73,91151548680776	77,36712231036459 	
THCAT155	0,0	1,5064550802490477	4,086696593274919	2,421034982732909	0,0	0,0 	
THCAT158	25,56662142981734	7,412091224426529	18,15760521972416	17,034076244455928	24,373320745837187	19,037865901838806 	
THEG	2,9726401655101644	5,730504083830427	20,986022432639746 	0,0	0,0	4,616066444520267	
THEG5	0,0	10,703058197722285	8,094308955496423	0,0	0,0	3,8235722764609354	
THEGL	20,082757589810267	10,263824180276933	7,967895145292926	21,41561576927874	24,556874646553613	27,252282504153012	
THEM4	2702,3025636440016	2339,6831597822115	2307,876551836759	2177,4370826365866	2205,1691470903575	2303,4386722725762	
THEM5	309,6917847103598	289,0602476631317	283,1366796597057 	116,94271318633596	117,52819980089455	130,10792515296146 	
THEM6	4320,527684662094	4035,9910275848147	3649,922765792729 	2104,3385283310577	2178,2738440175976	2318,394372303175 	
THEMIS	8,299675610174429	15,827340234420294	7,753634737476196	5,662060073769545	4,8846277399189235	15,749287085070348 	
THEMIS2	531,7548188326293	404,12250390232305	368,25320264325535 	187,85496150830684	181,68675027072675	209,5793250942186 	
THG1L	1254,306507393534	1034,5435740890446	923,1025789237017	1030,9631219165071	1066,7887138877932	1166,4841170024804 	
THNSL1	528,2039405835192	467,3628891306892	458,12497553148665	443,4608272758827	384,7263717323438	470,91543682658266	
THNSL2	459,5819446458315	407,76687641642314	350,91978343231614 	572,7025519199282	592,2919323223229	586,6379189586423	
THOC1	2530,8246193014556	2061,701052270701	2061,591231694694	1915,016458163352	1885,720829982887	1945,0816273867663	
THOC2	6563,590039193484	5961,504677566781	5671,224851260488	7083,702289851071	7019,726672644155	7445,805834803955	
THOC3	5070,163666496369	4435,170968710731	4271,704004747339	2491,253246191245	2634,1089682524243	2725,9834710283426 	
THOC5	3445,007853020613	3014,1969164060542	2791,081768871207	2753,83068098568	2974,1300204089553	3007,5667753022653	
THOC6	2074,076936791831	1852,9305216563826	1705,0202502595434 	1505,143009176762	1534,1959312950198	1674,8748892854776 	
THOC7	3430,562904882778	2904,9384852321905	2763,7052851336502	1925,3411447435994	1829,52808777655	1974,9359597210234 	
THOP1	4664,487749493333	4107,540131422289	3889,746491529145	2795,6899579072815	2941,0252069205562	3043,7366712718663	
THPO	6,853631966258757	4,643865352380959	0,0 	1,550323201492935	0,16301980667767157	12,31276284572579 	
THRA	1160,0690405393157	1039,817099312122	944,652910675041	2880,714688090669	3181,302711375245	3225,507756044581	
THRAP3	13786,334978230516	12453,346680564326	11636,488374598834	10440,503192149861	10756,90902273896	11312,436327211273 	
THRB	439,9452722083587	376,4341679378135	343,388502114997	300,3861313617805	269,71937141595185	258,61669715852867	
THRIL	1647,4759531354623	1304,2495610365606	1425,48322201125	504,11701507520075	456,7803171374749	564,2502165239666	
THRSP	0,0	0,0	8,335252186154236	9,237529022586035	17,7124819369851	12,9374578016108 	
THSD1	83,60927299350986	61,19033004364915	67,94049239633405	111,21003306942656	122,13550693744536	128,46146183506937	
THSD4	1888,2091803145722	1651,945694537731	1572,3637486483053 	830,6267433078208	825,6696615161396	850,6289580338649	
